sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.11,0.45,0,0,3,1,5,0,2260
0.11,0.46,1,1,2,1,5,5,2330
0.11,0.47,1,1,3,1,5,5,2370
0.11,0.48,1,1,2,1,5,6,2240
0.11,0.49,1,1,2,1,5,7,2460
0.11,0.5,1,1,3,1,5,5,2380
0.12,0.0,0,0,3,1,5,0,1740
0.12,0.01,0,0,3,1,5,0,2050
0.12,0.02,0,0,3,1,5,0,2090
0.12,0.03,0,0,3,1,5,0,2070
0.12,0.04,0,0,3,1,5,0,2130
0.12,0.05,0,0,3,1,5,0,2340
0.12,0.06,1,2,2,2,4,7,1560
0.12,0.07,0,0,3,1,5,0,2420
0.12,0.08,0,0,3,1,5,0,2440
0.12,0.09,0,0,3,1,5,0,2540
0.12,0.1,0,0,3,1,5,0,2450
0.12,0.11,0,0,3,1,5,0,1800
0.12,0.12,0,0,3,1,5,0,1650
0.12,0.13,0,0,3,1,5,0,2250
0.12,0.14,0,0,3,1,5,0,1710
0.12,0.15,0,0,3,1,5,0,1960
0.12,0.16,0,0,3,1,5,0,2000
0.12,0.17,0,0,3,1,5,0,1610
0.12,0.18,0,0,3,1,5,0,2160
0.12,0.19,0,0,3,1,5,0,2330
0.12,0.2,1,1,3,1,5,5,2100
0.12,0.21,0,0,3,1,5,0,2520
0.12,0.22,0,0,2,1,5,0,2210
0.12,0.23,0,0,3,1,5,0,2180
0.12,0.24,0,0,2,1,5,0,2300
0.12,0.25,0,0,2,1,5,0,2300
0.12,0.26,0,0,2,1,5,0,2570
0.12,0.27,0,0,2,1,5,0,2170
0.12,0.28,0,0,2,1,5,0,2130
0.12,0.29,0,0,2,1,5,0,2120
0.12,0.3,0,0,2,1,5,0,2250
0.12,0.31,0,0,2,1,5,0,1770
0.12,0.32,0,0,2,1,5,0,1860
0.12,0.33,0,0,2,1,5,0,1680
0.12,0.34,0,0,2,1,5,0,2230
0.12,0.35,0,0,2,1,5,0,1920
0.12,0.36,0,0,2,1,5,0,2220
0.12,0.37,0,0,2,1,5,0,2090
0.12,0.38,0,0,2,1,5,0,1980
0.12,0.39,0,0,1,1,5,0,2120
0.12,0.4,0,0,1,1,5,0,1970
0.12,0.41,0,0,2,1,5,0,2310
0.12,0.42,1,1,1,1,5,6,1930
0.12,0.43,1,1,0,2,4,6,2320
0.12,0.44,1,1,1,1,5,7,2530
0.12,0.45,0,0,2,1,5,0,2730
0.12,0.46,1,1,3,1,5,6,2780
0.12,0.47,1,1,0,2,4,8,2410
0.12,0.48,1,1,0,2,4,10,2050
0.12,0.49,1,1,1,1,5,10,2050
0.12,0.5,1,1,0,2,4,10,2050
0.13,0.0,0,0,3,1,5,0,2160
0.13,0.01,0,0,3,1,5,0,2080
0.13,0.02,0,0,3,1,5,0,2180
0.13,0.03,0,0,3,1,5,0,2350
0.13,0.04,0,0,3,1,5,0,1600
0.13,0.05,0,0,3,1,5,0,1910
0.13,0.06,0,0,3,1,5,0,1950
0.13,0.07,0,0,3,1,5,0,2470
0.13,0.08,0,0,3,1,5,0,2310
0.13,0.09,0,0,3,1,5,0,1940
0.13,0.1,0,0,3,1,5,0,2490
0.13,0.11,0,0,3,1,5,0,2300
0.13,0.12,0,0,3,1,5,0,1710
0.13,0.13,0,0,3,1,5,0,2000
0.13,0.14,0,0,3,1,5,0,1890
0.13,0.15,0,0,3,1,5,0,1740
0.13,0.16,0,0,3,1,5,0,2450
0.13,0.17,0,0,3,1,5,0,2240
0.13,0.18,0,0,3,1,5,0,2130
0.13,0.19,0,0,3,1,5,0,1760
0.13,0.2,0,0,3,1,5,0,2270
0.13,0.21,0,0,3,1,5,0,2670
0.13,0.22,0,0,3,1,5,0,1970
0.13,0.23,0,0,2,1,5,0,1960
0.13,0.24,0,0,2,1,5,0,2280
0.13,0.25,0,0,2,1,5,0,1970
0.13,0.26,0,0,2,1,5,0,2780
0.13,0.27,0,0,2,1,5,0,1730
0.13,0.28,0,0,2,1,5,0,2170
0.13,0.29,0,0,2,1,5,0,2010
0.13,0.3,0,0,2,1,5,0,1990
0.13,0.31,0,0,2,1,5,0,2290
0.13,0.32,0,0,2,1,5,0,2160
0.13,0.33,0,0,2,1,5,0,2150
0.13,0.34,0,0,2,1,5,0,1890
0.13,0.35,0,0,2,1,5,0,2270
0.13,0.36,0,0,2,1,5,0,2170
0.13,0.37,0,0,2,1,5,0,2280
0.13,0.38,0,0,1,1,5,0,1940
0.13,0.39,0,0,2,1,5,0,2030
0.13,0.4,0,0,2,1,5,0,2000
0.13,0.41,0,0,0,2,4,0,2250
0.13,0.42,0,0,1,1,5,0,2290
0.13,0.43,1,1,0,2,4,7,2130
0.13,0.44,1,1,0,2,4,8,2060
0.13,0.45,1,1,0,2,4,7,2060
0.13,0.46,1,1,0,2,4,5,2210
0.13,0.47,1,1,0,2,4,7,2040
0.13,0.48,1,1,0,2,4,6,2210
0.13,0.49,1,1,0,2,4,10,2050
0.13,0.5,1,1,0,2,4,11,2050
0.14,0.0,0,0,3,1,5,0,1930
0.14,0.01,0,0,3,1,5,0,1900
0.14,0.02,0,0,3,1,5,0,2030
0.14,0.03,0,0,3,1,5,0,1840
0.14,0.04,0,0,3,1,5,0,1950
0.14,0.05,0,0,3,1,5,0,2440
0.14,0.06,0,0,3,1,5,0,2330
0.14,0.07,0,0,3,1,5,0,2090
0.14,0.08,0,0,3,1,5,0,2050
0.14,0.09,0,0,3,1,5,0,2050
0.14,0.1,0,0,3,1,5,0,2230
0.14,0.11,0,0,3,1,5,0,1710
0.14,0.12,0,0,3,1,5,0,2190
0.14,0.13,0,0,3,1,5,0,2080
0.14,0.14,0,0,3,1,5,0,1850
0.14,0.15,0,0,3,1,5,0,1970
0.14,0.16,0,0,3,1,5,0,2100
0.14,0.17,0,0,3,1,5,0,2010
0.14,0.18,0,0,3,1,5,0,2480
0.14,0.19,0,0,3,1,5,0,1650
0.14,0.2,0,0,3,1,5,0,2260
0.14,0.21,0,0,3,1,5,0,2290
0.14,0.22,0,0,3,1,5,0,2010
0.14,0.23,0,0,3,1,5,0,2240
0.14,0.24,0,0,3,1,5,0,1800
0.14,0.25,0,0,2,1,5,0,1940
0.14,0.26,0,0,2,1,5,0,2010
0.14,0.27,0,0,2,1,5,0,2000
0.14,0.28,0,0,2,1,5,0,1910
0.14,0.29,0,0,2,1,5,0,2210
0.14,0.3,0,0,2,1,5,0,1650
0.14,0.31,0,0,2,1,5,0,2090
0.14,0.32,0,0,2,1,5,0,1950
0.14,0.33,0,0,2,1,5,0,2070
0.14,0.34,0,0,2,1,5,0,1930
0.14,0.35,0,0,2,1,5,0,2050
0.14,0.36,0,0,2,1,5,0,2210
0.14,0.37,0,0,1,2,4,0,1950
0.14,0.38,0,0,0,2,4,0,2000
0.14,0.39,0,0,1,2,4,0,1960
0.14,0.4,0,0,2,1,5,0,2370
0.14,0.41,0,0,2,1,5,0,2260
0.14,0.42,0,0,2,1,5,0,2350
0.14,0.43,1,1,0,2,4,6,2090
0.14,0.44,1,1,1,1,5,5,2240
0.14,0.45,1,1,0,2,4,7,2060
0.14,0.46,1,1,0,2,4,8,2060
0.14,0.47,1,1,1,1,5,7,2230
0.14,0.48,1,1,1,1,5,10,2070
0.14,0.49,1,1,0,2,4,10,2050
0.14,0.5,1,1,0,2,4,10,2050
0.15,0.0,0,0,3,1,5,0,1960
0.15,0.01,0,0,3,1,5,0,1890
0.15,0.02,0,0,3,1,5,0,1960
0.15,0.03,0,0,3,1,5,0,2120
0.15,0.04,0,0,3,1,5,0,2140
0.15,0.05,0,0,3,1,5,0,2130
0.15,0.06,0,0,3,1,5,0,1760
0.15,0.07,0,0,3,1,5,0,2060
0.15,0.08,0,0,3,1,5,0,2420
0.15,0.09,0,0,3,1,5,0,2070
0.15,0.1,0,0,3,1,5,0,1980
0.15,0.11,0,0,3,1,5,0,1870
0.15,0.12,0,0,3,1,5,0,2180
0.15,0.13,0,0,3,1,5,0,1880
0.15,0.14,0,0,3,1,5,0,2070
0.15,0.15,0,0,3,1,5,0,1700
0.15,0.16,0,0,3,1,5,0,1750
0.15,0.17,0,0,3,1,5,0,2000
0.15,0.18,0,0,3,1,5,0,1880
0.15,0.19,0,0,3,1,5,0,1860
0.15,0.2,0,0,3,1,5,0,1830
0.15,0.21,0,0,3,1,5,0,1860
0.15,0.22,0,0,2,1,5,0,1500
0.15,0.23,0,0,3,1,5,0,1730
0.15,0.24,0,0,3,1,5,0,2100
0.15,0.25,0,0,2,1,5,0,2230
0.15,0.26,0,0,2,1,5,0,2050
0.15,0.27,0,0,2,1,5,0,1520
0.15,0.28,0,0,2,1,5,0,1620
0.15,0.29,0,0,2,1,5,0,1680
0.15,0.3,0,0,2,1,5,0,2020
0.15,0.31,0,0,2,1,5,0,1520
0.15,0.32,0,0,2,1,5,0,1790
0.15,0.33,0,0,2,1,5,0,2020
0.15,0.34,0,0,2,1,5,0,1910
0.15,0.35,0,0,2,1,5,0,1910
0.15,0.36,0,0,2,1,5,0,2240
0.15,0.37,0,0,2,1,5,0,2000
0.15,0.38,0,0,1,1,5,0,1940
0.15,0.39,0,0,1,1,5,0,2070
0.15,0.4,0,0,1,1,5,0,2130
0.15,0.41,0,0,1,1,5,0,2290
0.15,0.42,0,0,1,1,5,0,2160
0.15,0.43,0,0,0,2,4,0,2020
0.15,0.44,0,0,0,2,4,0,2250
0.15,0.45,0,0,0,2,4,0,2250
0.15,0.46,1,1,0,2,4,7,2060
0.15,0.47,1,1,0,2,4,7,2060
0.15,0.48,1,1,0,2,4,5,2210
0.15,0.49,1,1,0,2,4,10,2050
0.15,0.5,1,1,0,2,4,10,1880
0.16,0.0,0,0,3,1,5,0,2030
0.16,0.01,0,0,3,1,5,0,2070
0.16,0.02,0,0,3,1,5,0,2040
0.16,0.03,0,0,3,1,5,0,1870
0.16,0.04,0,0,3,1,5,0,1960
0.16,0.05,0,0,4,1,5,0,2460
0.16,0.06,0,0,3,1,5,0,2270
0.16,0.07,0,0,3,1,5,0,2220
0.16,0.08,0,0,3,1,5,0,2450
0.16,0.09,0,0,3,1,5,0,2000
0.16,0.1,0,0,3,1,5,0,1670
0.16,0.11,0,0,3,1,5,0,2010
0.16,0.12,0,0,3,1,5,0,1790
0.16,0.13,0,0,3,1,5,0,1900
0.16,0.14,0,0,3,1,5,0,1940
0.16,0.15,0,0,4,1,5,0,2150
0.16,0.16,0,0,3,1,5,0,1620
0.16,0.17,0,0,3,1,5,0,1990
0.16,0.18,0,0,3,1,5,0,2270
0.16,0.19,0,0,3,1,5,0,1810
0.16,0.2,0,0,3,1,5,0,2170
0.16,0.21,0,0,3,1,5,0,2140
0.16,0.22,0,0,2,1,5,0,1930
0.16,0.23,0,0,3,1,5,0,2190
0.16,0.24,0,0,3,1,5,0,1810
0.16,0.25,0,0,2,1,5,0,2310
0.16,0.26,0,0,2,1,5,0,1690
0.16,0.27,0,0,2,1,5,0,1670
0.16,0.28,0,0,2,1,5,0,1920
0.16,0.29,0,0,2,1,5,0,1590
0.16,0.3,0,0,2,1,5,0,1620
0.16,0.31,0,0,2,1,5,0,1950
0.16,0.32,0,0,2,1,5,0,1950
0.16,0.33,0,0,2,1,5,0,1920
0.16,0.34,0,0,1,1,5,0,2160
0.16,0.35,0,0,2,1,5,0,1850
0.16,0.36,0,0,2,1,5,0,2250
0.16,0.37,0,0,0,2,4,0,2030
0.16,0.38,0,0,1,1,5,0,2280
0.16,0.39,0,0,2,1,5,0,2060
0.16,0.4,0,0,2,1,5,0,2060
0.16,0.41,0,0,1,1,5,0,1970
0.16,0.42,0,0,1,1,5,0,1960
0.16,0.43,0,0,0,2,4,0,2080
0.16,0.44,0,0,1,2,4,0,1970
0.16,0.45,0,0,0,2,4,0,2250
0.16,0.46,0,0,0,2,4,0,2250
0.16,0.47,1,1,0,2,4,8,2060
0.16,0.48,1,1,0,2,4,8,2060
0.16,0.49,1,1,0,2,4,5,2210
0.16,0.5,1,1,0,2,4,8,2060
0.17,0.0,0,0,3,1,5,0,2280
0.17,0.01,0,0,3,1,5,0,1790
0.17,0.02,0,0,3,1,5,0,2380
0.17,0.03,0,0,3,1,5,0,2240
0.17,0.04,0,0,3,1,5,0,2160
0.17,0.05,0,0,4,1,5,0,2030
0.17,0.06,0,0,3,1,5,0,2090
0.17,0.07,0,0,3,1,5,0,2050
0.17,0.08,0,0,3,1,5,0,2010
0.17,0.09,0,0,3,1,5,0,2110
0.17,0.1,0,0,3,1,5,0,1990
0.17,0.11,0,0,3,1,5,0,2000
0.17,0.12,0,0,3,1,5,0,2260
0.17,0.13,0,0,3,1,5,0,2400
0.17,0.14,0,0,3,1,5,0,2660
0.17,0.15,0,0,3,1,5,0,1780
0.17,0.16,0,0,3,1,5,0,2210
0.17,0.17,0,0,3,1,5,0,2030
0.17,0.18,0,0,3,1,5,0,2410
0.17,0.19,0,0,3,1,5,0,2240
0.17,0.2,0,0,3,1,5,0,2070
0.17,0.21,0,0,3,1,5,0,2250
0.17,0.22,0,0,3,1,5,0,1940
0.17,0.23,0,0,3,1,5,0,2200
0.17,0.24,0,0,3,1,5,0,2250
0.17,0.25,0,0,3,1,5,0,2080
0.17,0.26,0,0,2,1,5,0,1830
0.17,0.27,0,0,2,1,5,0,2030
0.17,0.28,0,0,2,1,5,0,1960
0.17,0.29,0,0,2,1,5,0,2170
0.17,0.3,0,0,2,1,5,0,2160
0.17,0.31,0,0,2,1,5,0,2070
0.17,0.32,0,0,1,1,5,0,2310
0.17,0.33,0,0,2,1,5,0,2050
0.17,0.34,0,0,2,1,5,0,1910
0.17,0.35,0,0,2,1,5,0,2190
0.17,0.36,0,0,1,2,4,0,1980
0.17,0.37,0,0,0,2,4,0,2000
0.17,0.38,0,0,2,1,5,0,2040
0.17,0.39,0,0,0,2,4,0,1900
0.17,0.4,0,0,2,1,5,0,2040
0.17,0.41,0,0,2,1,5,0,2180
0.17,0.42,0,0,1,1,5,0,1940
0.17,0.43,0,0,1,1,5,0,2160
0.17,0.44,0,0,1,2,4,0,1870
0.17,0.45,0,0,1,2,4,0,2000
0.17,0.46,0,0,0,2,4,0,2250
0.17,0.47,0,0,0,2,4,0,2230
0.17,0.48,1,1,0,2,4,8,2060
0.17,0.49,1,1,0,2,4,8,2060
0.17,0.5,1,1,0,2,4,5,2210
0.18,0.0,0,0,3,1,5,0,2270
0.18,0.01,0,0,3,1,5,0,2410
0.18,0.02,0,0,3,1,5,0,2360
0.18,0.03,0,0,3,1,5,0,2460
0.18,0.04,0,0,3,1,5,0,2260
0.18,0.05,0,0,3,1,5,0,2320
0.18,0.06,0,0,3,1,5,0,2060
0.18,0.07,0,0,3,1,5,0,2120
0.18,0.08,0,0,3,1,5,0,1600
0.18,0.09,0,0,3,1,5,0,1910
0.18,0.1,0,0,3,1,5,0,1960
0.18,0.11,0,0,3,1,5,0,2100
0.18,0.12,0,0,3,1,5,0,1970
0.18,0.13,0,0,3,1,5,0,1840
0.18,0.14,0,0,3,1,5,0,2070
0.18,0.15,0,0,3,1,5,0,2110
0.18,0.16,0,0,3,1,5,0,2630
0.18,0.17,0,0,3,1,5,0,1880
0.18,0.18,0,0,3,1,5,0,2300
0.18,0.19,0,0,3,1,5,0,2230
0.18,0.2,0,0,3,1,5,0,1810
0.18,0.21,0,0,3,1,5,0,2210
0.18,0.22,0,0,3,1,5,0,2000
0.18,0.23,0,0,3,1,5,0,2260
0.18,0.24,0,0,3,1,5,0,2140
0.18,0.25,0,0,2,1,5,0,1940
0.18,0.26,0,0,2,1,5,0,2210
0.18,0.27,0,0,3,1,5,0,1950
0.18,0.28,0,0,2,1,5,0,1960
0.18,0.29,0,0,2,1,5,0,1940
0.18,0.3,0,0,2,1,5,0,1930
0.18,0.31,0,0,2,1,5,0,1890
0.18,0.32,0,0,1,1,5,0,2170
0.18,0.33,0,0,2,1,5,0,2140
0.18,0.34,0,0,2,1,5,0,2030
0.18,0.35,0,0,1,1,5,0,2130
0.18,0.36,0,0,2,1,5,0,2090
0.18,0.37,0,0,2,1,5,0,1580
0.18,0.38,0,0,0,2,4,0,1980
0.18,0.39,0,0,1,1,5,0,2100
0.18,0.4,0,0,2,1,5,0,2000
0.18,0.41,0,0,2,1,5,0,2180
0.18,0.42,0,0,2,1,5,0,2180
0.18,0.43,0,0,1,1,5,0,2250
0.18,0.44,0,0,0,2,4,0,2190
0.18,0.45,0,0,1,2,4,0,1810
0.18,0.46,0,0,0,2,4,0,2080
0.18,0.47,1,1,1,2,4,5,1950
0.18,0.48,0,0,0,2,4,0,2220
0.18,0.49,1,1,0,2,4,7,2060
0.18,0.5,1,1,0,2,4,7,2060
0.19,0.0,0,0,3,1,5,0,2300
0.19,0.01,0,0,3,1,5,0,1940
0.19,0.02,0,0,4,1,5,0,2470
0.19,0.03,0,0,3,1,5,0,1790
0.19,0.04,0,0,3,1,5,0,2140
0.19,0.05,0,0,3,1,5,0,2070
0.19,0.06,0,0,3,1,5,0,2220
0.19,0.07,0,0,3,1,5,0,2250
0.19,0.08,0,0,3,1,5,0,2370
0.19,0.09,0,0,3,1,5,0,2480
0.19,0.1,0,0,3,1,5,0,1930
0.19,0.11,0,0,3,1,5,0,2240
0.19,0.12,0,0,3,1,5,0,2230
0.19,0.13,0,0,3,1,5,0,2440
0.19,0.14,0,0,3,1,5,0,2320
0.19,0.15,0,0,3,1,5,0,2240
0.19,0.16,0,0,3,1,5,0,1930
0.19,0.17,0,0,3,1,5,0,2350
0.19,0.18,0,0,3,1,5,0,2040
0.19,0.19,0,0,3,1,5,0,2090
0.19,0.2,0,0,3,1,5,0,2220
0.19,0.21,0,0,3,1,5,0,1770
0.19,0.22,0,0,3,1,5,0,2200
0.19,0.23,0,0,4,1,5,0,2170
0.19,0.24,0,0,3,1,5,0,2150
0.19,0.25,1,1,3,1,5,6,2200
0.19,0.26,0,0,3,1,5,0,1990
0.19,0.27,0,0,2,1,5,0,2240
0.19,0.28,0,0,3,1,5,0,1960
0.19,0.29,0,0,2,1,5,0,2310
0.19,0.3,0,0,2,1,5,0,2120
0.19,0.31,0,0,2,1,5,0,2290
0.19,0.32,0,0,2,1,5,0,1980
0.19,0.33,0,0,2,1,5,0,2260
0.19,0.34,0,0,2,1,5,0,2360
0.19,0.35,0,0,2,1,5,0,1870
0.19,0.36,1,1,1,2,4,5,1740
0.19,0.37,0,0,2,1,5,0,2230
0.19,0.38,0,0,0,2,4,0,2040
0.19,0.39,0,0,2,1,5,0,2040
0.19,0.4,0,0,1,1,5,0,2100
0.19,0.41,0,0,1,1,5,0,2140
0.19,0.42,0,0,2,1,5,0,2180
0.19,0.43,0,0,2,1,5,0,2100
0.19,0.44,0,0,1,2,4,0,1870
0.19,0.45,0,0,0,2,4,0,2170
0.19,0.46,0,0,0,2,4,0,2060
0.19,0.47,0,0,1,2,4,0,1950
0.19,0.48,0,0,1,2,4,0,2000
0.19,0.49,1,1,1,2,4,5,1810
0.19,0.5,1,1,0,2,4,7,2120
0.2,0.0,0,0,3,1,5,0,2030
0.2,0.01,0,0,3,1,5,0,1780
0.2,0.02,0,0,3,1,5,0,1800
0.2,0.03,0,0,3,1,5,0,2180
0.2,0.04,0,0,3,1,5,0,2090
0.2,0.05,0,0,3,1,5,0,2310
0.2,0.06,0,0,3,1,5,0,2210
0.2,0.07,0,0,3,1,5,0,2140
0.2,0.08,0,0,3,1,5,0,2300
0.2,0.09,0,0,3,1,5,0,2200
0.2,0.1,0,0,3,1,5,0,2310
0.2,0.11,0,0,3,1,5,0,2330
0.2,0.12,0,0,3,1,5,0,2530
0.2,0.13,0,0,3,1,5,0,2070
0.2,0.14,0,0,3,1,5,0,2060
0.2,0.15,0,0,3,1,5,0,2140
0.2,0.16,0,0,3,1,5,0,2230
0.2,0.17,0,0,3,1,5,0,1860
0.2,0.18,0,0,3,1,5,0,2370
0.2,0.19,0,0,3,1,5,0,1980
0.2,0.2,0,0,3,1,5,0,1580
0.2,0.21,0,0,3,1,5,0,1830
0.2,0.22,1,1,3,1,5,5,2000
0.2,0.23,1,1,3,1,5,5,1900
0.2,0.24,0,0,3,1,5,0,1900
0.2,0.25,0,0,3,1,5,0,2190
0.2,0.26,0,0,3,1,5,0,2230
0.2,0.27,0,0,2,1,5,0,2020
0.2,0.28,1,1,2,1,5,5,1970
0.2,0.29,0,0,2,1,5,0,1920
0.2,0.3,0,0,2,1,5,0,1920
0.2,0.31,0,0,2,1,5,0,2180
0.2,0.32,0,0,2,1,5,0,2040
0.2,0.33,0,0,2,1,5,0,2180
0.2,0.34,0,0,2,1,5,0,2110
0.2,0.35,1,1,2,1,5,7,1150
0.2,0.36,0,0,2,1,5,0,2240
0.2,0.37,0,0,2,1,5,0,2240
0.2,0.38,1,1,1,2,4,5,1800
0.2,0.39,1,1,2,1,5,5,1690
0.2,0.4,0,0,2,1,5,0,2060
0.2,0.41,0,0,1,1,5,0,2110
0.2,0.42,0,0,2,1,5,0,1970
0.2,0.43,1,1,1,2,4,5,1560
0.2,0.44,0,0,1,2,4,0,2080
0.2,0.45,0,0,1,2,4,0,1870
0.2,0.46,0,0,0,2,4,0,2150
0.2,0.47,0,0,1,2,4,0,1850
0.2,0.48,0,0,1,2,4,0,1990
0.2,0.49,0,0,1,2,4,0,1940
0.2,0.5,1,1,0,2,4,5,2290
0.21,0.0,0,0,3,1,5,0,2290
0.21,0.01,0,0,3,1,5,0,2070
0.21,0.02,0,0,3,1,5,0,1990
0.21,0.03,0,0,3,1,5,0,2250
0.21,0.04,0,0,3,1,5,0,1930
0.21,0.05,0,0,3,1,5,0,2010
0.21,0.06,0,0,3,1,5,0,2300
0.21,0.07,0,0,3,1,5,0,2040
0.21,0.08,0,0,3,1,5,0,2080
0.21,0.09,0,0,3,1,5,0,2050
0.21,0.1,0,0,3,1,5,0,2110
0.21,0.11,0,0,3,1,5,0,1980
0.21,0.12,0,0,3,1,5,0,2170
0.21,0.13,0,0,3,1,5,0,2070
0.21,0.14,0,0,2,1,5,0,2210
0.21,0.15,0,0,3,1,5,0,1880
0.21,0.16,0,0,3,1,5,0,2730
0.21,0.17,0,0,3,1,5,0,2010
0.21,0.18,1,1,3,1,5,7,1560
0.21,0.19,0,0,3,1,5,0,2040
0.21,0.2,0,0,4,1,5,0,2170
0.21,0.21,0,0,3,1,5,0,1930
0.21,0.22,0,0,3,1,5,0,2230
0.21,0.23,0,0,3,1,5,0,2200
0.21,0.24,0,0,3,1,5,0,2120
0.21,0.25,0,0,3,1,5,0,2360
0.21,0.26,0,0,3,1,5,0,2220
0.21,0.27,0,0,2,1,5,0,2020
0.21,0.28,0,0,2,1,5,0,2100
0.21,0.29,0,0,2,1,5,0,1990
0.21,0.3,0,0,2,1,5,0,2170
0.21,0.31,0,0,2,1,5,0,2160
0.21,0.32,1,1,2,1,5,5,1700
0.21,0.33,0,0,1,1,5,0,2120
0.21,0.34,0,0,2,1,5,0,2180
0.21,0.35,0,0,2,1,5,0,2150
0.21,0.36,0,0,1,1,5,0,2090
0.21,0.37,0,0,2,1,5,0,1860
0.21,0.38,1,1,2,1,5,5,1670
0.21,0.39,1,1,2,1,5,5,1910
0.21,0.4,0,0,2,1,5,0,2030
0.21,0.41,0,0,2,1,5,0,2040
0.21,0.42,0,0,2,1,5,0,1970
0.21,0.43,0,0,2,1,5,0,2100
0.21,0.44,0,0,1,2,4,0,1970
0.21,0.45,0,0,1,2,4,0,2170
0.21,0.46,0,0,1,2,4,0,1890
0.21,0.47,0,0,1,2,4,0,1970
0.21,0.48,0,0,1,2,4,0,1780
0.21,0.49,0,0,1,2,4,0,1930
0.21,0.5,1,1,1,2,4,5,1910
0.22,0.0,0,0,3,1,5,0,1900
0.22,0.01,0,0,3,1,5,0,2270
0.22,0.02,0,0,3,1,5,0,1990
0.22,0.03,0,0,3,1,5,0,1840
0.22,0.04,0,0,3,1,5,0,2050
0.22,0.05,0,0,3,1,5,0,2060
0.22,0.06,0,0,3,1,5,0,2100
0.22,0.07,0,0,3,1,5,0,1840
0.22,0.08,0,0,3,1,5,0,2120
0.22,0.09,0,0,3,1,5,0,1920
0.22,0.1,0,0,3,1,5,0,1820
0.22,0.11,0,0,3,1,5,0,1940
0.22,0.12,0,0,3,1,5,0,2510
0.22,0.13,0,0,3,1,5,0,2220
0.22,0.14,0,0,3,1,5,0,1900
0.22,0.15,0,0,3,1,5,0,2560
0.22,0.16,0,0,3,1,5,0,2040
0.22,0.17,1,1,3,1,5,6,1810
0.22,0.18,1,1,3,1,5,7,1660
0.22,0.19,0,0,3,1,5,0,2320
0.22,0.2,0,0,3,1,5,0,1980
0.22,0.21,0,0,3,1,5,0,1980
0.22,0.22,0,0,3,1,5,0,2370
0.22,0.23,0,0,3,1,5,0,1950
0.22,0.24,0,0,3,1,5,0,2240
0.22,0.25,0,0,3,1,5,0,2180
0.22,0.26,1,1,3,1,5,5,2120
0.22,0.27,1,1,3,1,5,5,1960
0.22,0.28,1,1,2,1,5,5,1950
0.22,0.29,0,0,2,1,5,0,2190
0.22,0.3,1,1,2,1,5,5,2020
0.22,0.31,1,1,2,1,5,5,2190
0.22,0.32,1,1,2,1,5,5,1860
0.22,0.33,1,1,1,1,5,6,1940
0.22,0.34,1,1,1,1,5,5,1980
0.22,0.35,0,0,2,1,5,0,1790
0.22,0.36,0,0,1,1,5,0,2050
0.22,0.37,1,1,1,2,4,6,1980
0.22,0.38,1,1,0,2,4,6,2010
0.22,0.39,1,1,1,2,4,6,1980
0.22,0.4,1,1,1,2,4,6,1980
0.22,0.41,1,1,1,2,4,6,1980
0.22,0.42,1,1,0,2,4,6,2060
0.22,0.43,0,0,2,1,5,0,1930
0.22,0.44,0,0,1,2,4,0,1970
0.22,0.45,0,0,1,2,4,0,1950
0.22,0.46,1,2,1,2,4,5,2060
0.22,0.47,0,0,0,2,4,0,2460
0.22,0.48,0,0,1,2,4,0,2100
0.22,0.49,0,0,1,2,4,0,2100
0.22,0.5,1,1,1,2,4,5,1940
0.23,0.0,0,0,3,1,5,0,2090
0.23,0.01,0,0,3,1,5,0,2120
0.23,0.02,0,0,3,1,5,0,2240
0.23,0.03,0,0,3,1,5,0,1490
0.23,0.04,0,0,3,1,5,0,1990
0.23,0.05,0,0,3,1,5,0,1970
0.23,0.06,0,0,3,1,5,0,2260
0.23,0.07,0,0,3,1,5,0,2380
0.23,0.08,0,0,3,1,5,0,2310
0.23,0.09,0,0,3,1,5,0,2320
0.23,0.1,0,0,3,1,5,0,2390
0.23,0.11,0,0,3,1,5,0,2740
0.23,0.12,0,0,3,1,5,0,2350
0.23,0.13,0,0,2,1,5,0,2340
0.23,0.14,0,0,2,1,5,0,2310
0.23,0.15,0,0,3,1,5,0,2290
0.23,0.16,0,0,3,1,5,0,2550
0.23,0.17,0,0,4,1,5,0,1510
0.23,0.18,0,0,4,1,5,0,1830
0.23,0.19,0,0,4,1,5,0,1550
0.23,0.2,1,1,3,1,5,5,2070
0.23,0.21,0,0,3,1,5,0,2210
0.23,0.22,1,1,3,1,5,5,2070
0.23,0.23,1,1,3,1,5,6,2020
0.23,0.24,1,1,3,1,5,6,1850
0.23,0.25,1,1,3,1,5,5,2040
0.23,0.26,0,0,3,1,5,0,1840
0.23,0.27,1,1,3,1,5,5,1990
0.23,0.28,0,0,2,1,5,0,2160
0.23,0.29,1,1,2,1,5,6,1760
0.23,0.3,0,0,2,1,5,0,2260
0.23,0.31,1,1,1,1,5,7,1910
0.23,0.32,1,1,1,1,5,5,1880
0.23,0.33,1,1,1,1,5,7,1840
0.23,0.34,0,0,1,1,5,0,1970
0.23,0.35,1,1,1,1,5,5,1990
0.23,0.36,1,1,1,1,5,6,1980
0.23,0.37,1,1,0,2,4,6,2020
0.23,0.38,1,1,1,2,4,6,1980
